cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-20.76542953073904,-12.91692005042515,0.0,17.41115428199703,0.0,0.0,20.003539316441163,0.0,0.0,0.0,7.014058195391989,0.0,0.0,0.0,0.0,0.8361968821840862,0.0,0.0,0.0,0.0,0.0
