cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.06328614781425693,0.0,0.11583595894183024,-0.16560403437565713,-0.08621808533519518,0.11803793236469311,0.33842898743502864,0.05725555321442416,-0.08759237908118969,0.10865494261071472,-0.40758900873457343,-0.08234032205564389,0.07125045960152354,0.0,0.09473950331301036,-0.20842916119400398,0.22984082486087395,-0.15046440970367442,0.04994918676520656,0.10235710136752978,0.0,0.0,0.001
