cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-20.743209890410576,-12.435060055638903,0.0,17.54370392593589,0.0,0.0,19.653112728445826,0.0,0.0,0.0,6.790257804172101,0.0,0.0,0.0,0.0,0.7991070640240084,0.0,0.0,0.0,0.0,0.0
