cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-24.765451046058196,-17.665993869919458,0.0,19.868664500841668,0.0,0.0,25.4057195652687,0.0,0.0,0.0,9.463686049553582,0.0,0.0,0.0,0.0,1.1898491998974041,0.0,0.0,0.0,0.0,0.0
