cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-19.11462519100038,-10.678587989789262,0.0,16.435653590587737,0.0,0.0,17.586020473136205,0.0,0.0,0.0,5.910755632185626,0.0,0.0,0.0,0.0,0.6787702561659347,0.0,0.0,0.0,0.0,0.0
