cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-27.12023510700298,-19.89590455156639,0.0,21.49478979975765,0.0,0.0,28.1829204225785,0.0,0.0,0.0,10.642766212082574,0.0,0.0,0.0,0.0,1.354334536081187,0.0,0.0,0.0,0.0,0.0
