cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-27.05330326329376,-19.47764687359191,0.0,21.58978039006761,0.0,0.0,27.850460702914333,0.0,0.0,0.0,10.425758287933604,0.0,0.0,0.0,0.0,1.3167186880026776,0.0,0.0,0.0,0.0,0.0
