cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-18.98308607664764,-9.702573966516605,0.0,16.57580470591702,0.0,0.0,16.844156816989802,0.0,0.0,0.0,5.485159362030748,0.0,0.0,0.0,0.0,0.6125199149901216,0.0,0.0,0.0,0.0,0.0
