cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-0.8744683705326063,1.0593400352975315,0.5729705953687997,-0.24119549858312417,0.5429017703393957,0.0,-0.38643136248777776,0.3128724727223033,0.0,0.0,0.30747386584607167,0.05814257456374499,0.0,0.0,0.0,0.06908617437673015,0.0,0.0,0.0,0.0,0.0
