cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.2165439029945702,0.5845019378505026,0.0,-2.001150429403678,0.0,0.0,2.1132216775103747,0.30957690915539476,0.0,0.0,2.523292604247362,0.08708700887970632,0.0,0.0,0.0,0.497215517368264,0.0,0.0,0.0,0.0,0.0
