cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.3493774938387046,0.6993303525599788,0.0,-2.0130526075299344,0.0,0.0,1.8210614290032827,0.2903565608910704,0.0,0.0,2.3831859165609006,0.08260894189570606,0.0,0.0,0.0,0.4831547643967256,0.0,0.0,0.0,0.0,0.0
