cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-26.959953851573662,-23.293653269309008,0.0,19.81747524988772,0.0,0.0,30.559964662434393,0.0,0.0,0.0,12.526557438497582,0.0,0.0,0.0,0.0,1.7102648644069576,0.0,0.0,0.0,0.0,0.0
