cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.001000989776561,5.247747746197543,0.20020020184490003,0.0,-0.4504504505614294,0.0,-1.0000000008807084,0.0,0.0,0.0,-5.0,0.01
