cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0014014017622355,2.998998999283748,1.401401402359469,0.0,-1.0010010008924248,0.0,-1.000000000164673,0.0,0.0,0.0,-1.0,0.001
