cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0024023993541973,2.9954954924336885,0.48048048082842937,0.0,-0.9009009001421253,0.0,-0.9999999993060926,0.0,0.0,0.0,-5.0,0.005
