cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.7491572081167055,7.367973245753316,0.0,-0.5233768628818162,-0.496971994971411,0.0,-1.1277595494461672,0.0,0.0,0.0
