cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999999876100998,8.500000011554542,0.20020020157096113,0.0,-0.5505505514550306,0.0,-1.0000000019561672,0.0,0.0,0.0
