cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004004011080082,3.7997997998953994,0.40040040019100076,0.0,-0.20020020024021984,0.0,-0.9999999998979907,0.0,0.0,0.0,-1.0,0.005
