cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.1258106228200993,0.0705684111628794,0.08085243321323418,0.0,0.0,0.0,-0.5203929093824043,0.4407998074567905,0.26646912395031724,0.1642863685843652,0.2946990654608947,0.15130769142455872,0.09302783224023485,0.07001160412286112,0.0,0.0
