cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.3999999955001594,6.999999995576821,0.16016016040309825,0.0,-0.4004004001729077,0.0,-0.9999999995939842,0.0,0.0,0.0
