cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.7997997698382484,9.050550578058258,0.20020020319592755,0.0,-0.5505505525377486,0.0,-1.0000000042695827,0.0,0.0,0.0,1.0,0.01
