cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999999938456875,5.499999996073417,0.20020020061723892,0.0,-0.25025025007077045,0.0,-0.9999999997616611,0.0,0.0,0.0
