cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.20000000523340333,7.999999984231921,0.2802802793227509,0.0,-0.5005004994501769,0.0,-0.9999999977937056,0.0,0.0,0.0
