cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.8802802813240587,4.199699700777503,0.28028028014327083,0.0,-0.30030030041077566,0.0,-1.000000000153687,0.0,0.0,0.0,-1.0,0.005
