cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.19999998649416026,5.499999995593494,0.2802802813540984,0.0,-0.2502502500650025,0.0,-1.0000000002517886,0.0,0.0,0.0
