cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.001000996869435,2.9969969924293114,1.0010010055500873,0.0,-3.0030029985722977,0.0,-0.9999999989980137,0.0,0.0,0.0,-1.0,0.001
