cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4004003902705529,5.399399390183994,0.40040040166783986,0.0,-0.6006005996293304,0.0,-0.999999999040919,0.0,0.0,0.0,-1.0,0.005
