cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999999992357507,3.999999999861638,0.20020020028634705,0.0,-0.10010010008260468,0.0,-1.0000000000744045,0.0,0.0,0.0
