cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.3245035558143299,0.03858640354449876,0.0,0.0,0.0,-1.0313659780545377,0.10748993052629784,-0.10304876643110558,0.0,0.13091685296928746,0.09369814733113574,0.05490400634838051,0.06112864685243248,0.0,0.0
