cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0010010014812507,2.9984984989812475,1.0010010016077262,0.0,-1.5015015017122437,0.0,-1.0000000002194334,0.0,0.0,0.0,-1.0,0.001
