cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.8000000094246338,5.500000007224158,0.12012011950654465,0.0,-0.25025025059223516,0.0,-1.0000000006037426,0.0,0.0,0.0
