cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.8802802823028508,4.599599598498363,0.2802802795635131,0.0,-0.40040040032569213,0.0,-0.999999999409156,0.0,0.0,0.0,-1.0,0.005
