cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.6000000034546175,8.50000001116474,0.24024024029095734,0.0,-0.5505505512602352,0.0,-1.0000000011930334,0.0,0.0,0.0
