cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.7999999986509767,3.9999999997995124,0.12012012030242643,0.0,-0.1001001000546914,0.0,-1.000000000194889,0.0,0.0,0.0
