cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.35955955004760626,7.800800796977395,0.4404404416394889,0.0,-0.8008008005145572,0.0,-0.9999999999525575,0.0,0.0,0.0,1.0,0.005
