cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
-0.08028025984590831,7.950450437249476,0.280280278266687,0.0,-0.45045044954320845,0.0,-0.9999999974459286,0.0,0.0,0.0,1.0,0.01
