cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.920120690883917,7.499499945516736,0.12012008515817557,0.0,-0.5005005239334559,0.0,-1.000000033451357,0.0,0.0,0.0,-1.0,0.01
