cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.8000002608762493,8.500000129887189,0.12012010276882995,0.0,-0.5505505560439129,0.0,-1.000000004717677,0.0,0.0,0.0,0.0,0.01
