cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.4000001090000003,8.500000191834204,0.16016015722280286,0.0,-0.5505505620385359,0.0,-1.0000000190977294,0.0,0.0,0.0,0.0,0.01
