cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.7260093921677324,8.497191918796977,0.0,-0.6392351394621711,-0.31047851373259233,0.0,-1.1493859472290304,0.0,0.0,0.0
