cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.0000002903163123,8.000000237056192,0.20020018423710442,0.0,-0.5005005124098785,0.0,-1.0000000172612225,0.0,0.0,0.0,0.0,0.01
