cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.0,1.718282314028638,1.680325382034519,-2.419885688499961,-0.8588344091347409,0.32161758781376193,-1.5162385477914684,0.6073676639717502,-0.12456794714847705,0.0,0.0,0.001
