cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
0.11951944451942205,6.000500454711936,0.48048048865718734,0.0,-0.5005004970318315,0.0,-0.9999999974707695,0.0,0.0,0.0,1.0,0.005
