cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.100099952621415,5.699699615671442,0.1001001109692416,0.0,-0.30030029668744435,0.0,-0.9999999965432501,0.0,0.0,0.0,-1.0,0.01
