cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0000005327752524,7.5000002843777045,0.10010008288319855,0.0,-0.22522523118062715,0.0,-1.0000000118386698,0.0,0.0,0.0
