cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.012008091539804141,0.0,0.0,0.0,0.04244878991854813,0.0,0.033316366380066915,0.037340618703755206,-0.02756118105473242,-0.08668853499983138,-0.043225382212055775,0.12772383700022846,0.14369536243325398,0.04558779596157234,-0.12933815916423266,0.0,0.1527642207416091,-0.091668759087627,-0.03736392772149788
