cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.000000416367189,7.000000225627919,0.20020014481032603,0.0,-0.8008008194901933,0.0,-1.000000009438563,0.0,0.0,0.0,0.0,0.005
