cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0000001402056586,5.000000102738681,0.10010009594683034,0.0,-0.1001001022106384,0.0,-1.0000000080911104,0.0,0.0,0.0
