cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.4000001764315376,5.0000001293047065,0.13013012512134142,0.0,-0.10010010270941791,0.0,-1.000000010132385,0.0,0.0,0.0
