cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.001201190834287,2.998998987384372,1.201201201921598,0.0,-1.0010009952455956,0.0,-0.9999999963183595,0.0,0.0,0.0,-1.0,0.001
