cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0014014286219974,2.997998028208577,0.2802802728563869,0.0,-0.4004004047935104,0.0,-1.0000000049309832,0.0,0.0,0.0,-5.0,0.005
