cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.7999999836312874,5.999999966660993,0.11011011005218756,0.0,-0.1501501493438104,0.0,-0.9999999953209431,0.0,0.0,0.0
