cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.1999999302554591,8.000000008889696,0.18018018626679227,0.0,-0.5005005018723337,0.0,-1.0000000044866302,0.0,0.0,0.0,0.0,0.01
