cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.040240305571642,4.199699757267933,0.24024023108966916,0.0,-0.3003003057736165,0.0,-1.0000000066073482,0.0,0.0,0.0,-1.0,0.005
