cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.4000000081012751,4.500000012165017,0.08008008003852046,0.0,-0.07507507529971723,0.0,-1.0000000021299635,0.0,0.0,0.0
