cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.2022832897203553,2.4747081764353296,0.023570856715156942,-2.0533894367369214,-0.1088155943820862,0.0,-1.5201713224169957,0.0,0.0,0.0
