cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019761900356398973,0.0,0.0,0.0,0.0,0.0,0.0,0.03317174149296582,0.0
