cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.3789477271194411,0.0,-1992.4699550041942,0.0,-0.018847311242771052,0.0,0.0,99.62350299629566,0.0,20.0,1e-05
