cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.31365520169267014,0.0,1989.0830700693439,0.0,-0.01578288678624228,0.0,0.0,99.45414306678595,0.0,-20.0,1e-05
