cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019829081965903514,-0.00235353135950072,0.0,0.0,0.0,0.0,0.006541952777242611,0.9964553265663689,0.0
