cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001981413353575202,0.0,0.0,0.0,0.0,0.0,-0.002910601409499962,0.9958217434315367,0.0
