cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001975613507241387,-0.002154924364833963,0.0,0.0,0.0,0.0,0.005989898276183811,0.9955442621121069,0.0
