cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.28501355412546653,0.0,-1991.0466525409165,0.0,-0.014150534064229869,0.0,0.0,99.55234133779254,0.0,20.0,1e-05
