cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.4836904784447284,0.0,-1992.9302114116795,0.0,-0.02408402286485103,0.0,0.0,99.64651787142576,0.0,20.0,1e-05
